csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_alpha1,sd_alpha1,rhat_alpha1,ess_alpha1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,S,R_per_subject,alpha1,tau_u,tau_v,sigma
h1b_job5875002_task68.csv,4,1.4280305345637787e+20,9.966070839326937e-239,0.3989422804014327,2.7936537121966788e-21,9.966070839326937e-239,2.7936537121966788e-21,312235137,0.2096990685361785,0.0209123908101226,1.0000823644241963,10025.39535052564,0,0.9877364056838628,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task69.csv,0,1.466681099297574e+20,0.0,0.3989422804014327,2.720034236430084e-21,0.0,2.720034236430084e-21,580529050,0.1995976757412549,0.0198898284659628,1.0000676492356355,16077.048512887071,0,0.9874677264626072,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task69.csv,1,9.034143715066572e+26,0.0,0.3989422804014327,4.415939052819147e-28,0.0,4.415939052819147e-28,1068271516,0.2322274010773196,0.0202174833734678,1.00046601057717,10239.755499025086,0,0.9857014668662551,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task69.csv,2,6359679799418889.0,1.3614875385529156e-231,0.3989422804014327,6.272993184938084e-17,1.3614875385529156e-231,6.272993184938084e-17,463101338,0.188875677364639,0.0210513793234372,1.0002476618275715,8746.197056570843,0,0.987912987425601,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task69.csv,3,2.0687226132313068e+19,8.24125584085891e-255,0.3989422804014327,1.9284474286201754e-20,8.24125584085891e-255,1.9284474286201754e-20,990316318,0.2084353080891446,0.0212006373402791,0.9998429575414872,6743.54468667495,0,0.9884529391544784,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task69.csv,4,105002960562260.69,1.39121401925238e-168,0.3989422804014327,3.7993431638994816e-15,1.39121401925238e-168,3.7993431638994816e-15,1029608271,0.1813583364198557,0.0213340723342307,1.0006363223007533,11264.951588676648,0,0.987989786147674,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task7.csv,0,1914374936285676.0,4.841302846708247e-224,0.3989422804014327,2.0839297090645732e-16,4.841302846708247e-224,2.0839297090645732e-16,58143084,0.1792825042741408,0.0202772921436802,1.0008561773239792,9107.29838070441,0,0.9865354179891184,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task7.csv,1,517502115648767.5,8.763167664361826e-154,0.3989422804014327,7.708998056970215e-16,8.763167664361826e-154,7.708998056970215e-16,76477195,0.1729248024979678,0.0198888652786224,1.0002824835816453,6892.105040435788,0,0.9875520341851264,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task7.csv,2,4.155216496954964e+18,1.940327070804534e-288,0.3989422804014327,9.600998665022252e-20,1.940327070804534e-288,9.600998665022252e-20,771008888,0.1955672928827911,0.0202203388811705,0.9998724193533896,9389.205978108108,0,0.9873365231198322,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task7.csv,3,4.9752612842190016e+17,2.9795219046755803e-274,0.3989422804014327,8.018519181431418e-19,2.9795219046755803e-274,8.018519181431418e-19,876152224,0.2018048863480996,0.0213686568852994,0.9997338993717918,9446.296892036558,0,0.9873030734400776,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task7.csv,4,8.555680214802188e+20,3.931924723502914e-251,0.3989422804014327,4.662893777998156e-22,3.931924723502914e-251,4.662893777998156e-22,699592970,0.2119413095961185,0.0207680553200245,1.00080434327391,7424.394346041934,0,0.9893482316303076,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task70.csv,0,1.7051013355463376e+16,1.409333058192798e-188,0.3989422804014327,2.339698363285868e-17,1.409333058192798e-188,2.339698363285868e-17,139991800,0.19083243980252,0.0210131201689937,1.000031512726765,7469.851942278095,0,0.9855084643333224,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task70.csv,1,17830908985415.383,7.470421532932298e-178,0.3989422804014327,2.2373636740995248e-14,7.470421532932298e-178,2.2373636740995248e-14,240230393,0.1793338593008891,0.0216378373975444,1.000453482344714,9007.928739840949,0,0.9881238113125044,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task70.csv,2,1.299097729919173e+18,1.592129407475765e-241,0.3989422804014327,3.0709181550663784e-19,1.592129407475765e-241,3.0709181550663784e-19,764959192,0.1986418626840939,0.0208048674231374,1.0001062078996672,8836.835784982595,0,0.989028785003203,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task70.csv,3,1.1824703646724436e+28,0.0,0.3989422804014327,3.3738036260379654e-29,0.0,3.3738036260379654e-29,1048710299,0.2465293691285152,0.0210623862553911,1.0006086537529726,8999.277914518014,0,0.9870026201589068,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task70.csv,4,64620183577721.84,3.1674442436604093e-193,0.3989422804014327,6.1736482057746606e-15,3.1674442436604093e-193,6.1736482057746606e-15,1062619538,0.176475657645196,0.0208944786195837,1.0004671677603856,8143.940389749916,0,0.9875130426484976,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task71.csv,0,5.054857852251197e+20,0.0,0.3989422804014327,7.892255174371734e-22,0.0,7.892255174371734e-22,774310689,0.2050026673257982,0.0201848451864374,0.9999679306217868,12150.686331750556,0,0.9871028200583124,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task71.csv,1,3138090491238396.0,2.2791022202942073e-195,0.3989422804014327,1.2712899182330364e-16,2.2791022202942073e-195,1.2712899182330364e-16,259171436,0.1852950683274753,0.0208331941881362,1.0002634915301796,5553.511079741329,0,0.9878056122807934,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task71.csv,2,8507930578992418.0,4.2908555374111435e-195,0.3989422804014327,4.68906365299324e-17,4.2908555374111435e-195,4.68906365299324e-17,171537068,0.1890222651594035,0.0209912230315007,1.0001746201932606,12174.223433918372,0,0.9875084903294832,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task71.csv,3,9.058144971311034e+16,6.067449711196217e-206,0.3989422804014327,4.404238192973973e-18,6.067449711196217e-206,4.404238192973973e-18,937862026,0.1911142603737814,0.0206260824224584,1.000234527969073,7654.5864692812065,0,0.9875769756925286,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task71.csv,4,8.540257678768134e+24,0.0,0.3989422804014327,4.671314325716876e-26,0.0,4.671314325716876e-26,428688790,0.223225595698255,0.0201585801284625,1.0006298176197377,7798.710888239617,0,0.9849635009168972,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task72.csv,0,2968188571517.7085,6.163452302227003e-135,0.3989422804014327,1.344059754928045e-13,6.163452302227003e-135,1.344059754928045e-13,843585996,0.1757831091021406,0.0217880090663296,1.00116001299465,12344.105877069596,0,0.9876376679434652,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task72.csv,1,2.808676538371111e+22,0.0,0.3989422804014327,1.420392398167704e-23,0.0,1.420392398167704e-23,557006634,0.2225005058362165,0.0211097619075687,1.0003236249604488,11466.845774107704,0,0.9871187918600772,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task72.csv,2,2.4388911054272904e+16,1.7471165358326397e-233,0.3989422804014327,1.6357527382574086e-17,1.7471165358326397e-233,1.6357527382574086e-17,635288476,0.1841550145888433,0.0201806140157422,1.0001526915617156,6687.76992711731,0,0.9901106368625407,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task72.csv,3,3.329562032850321e+24,0.0,0.3989422804014327,1.1981824530234433e-25,0.0,1.1981824530234433e-25,734181588,0.226316793956936,0.0206002617289807,1.0016668240530942,7995.760922090151,0,0.988644853851514,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task72.csv,4,2.3536080348153498e+17,3.587316905855292e-209,0.3989422804014327,1.6950242967399161e-18,3.587316905855292e-209,1.6950242967399161e-18,297371893,0.197210941643525,0.0210561724952377,1.0002474190565491,9673.928091263531,0,0.9856511849815166,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task73.csv,0,2367372850246451.0,1.1268782723084844e-214,0.3989422804014327,1.6851687741535946e-16,1.1268782723084844e-214,1.6851687741535946e-16,472682824,0.1722626914903175,0.0194199428472359,1.0003028325434358,11889.663982705575,0,0.986205165514944,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task73.csv,1,125236071370.67204,1.224309905455222e-124,0.3989422804014327,3.1855221585532507e-12,1.224309905455222e-124,3.1855221585532507e-12,348367025,0.1606650476905941,0.0209454767449392,0.9998772382011386,10980.904579881371,0,0.9889819879687278,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task73.csv,2,2.415966058810961e+19,0.0,0.3989422804014327,1.6512743585386874e-20,0.0,1.6512743585386874e-20,1016992427,0.2027516789938279,0.0205832385598002,1.0001162940264987,7153.956193241485,0,0.987062953047188,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task73.csv,3,7.317206448060675e+20,0.0,0.3989422804014327,5.452111857622467e-22,0.0,5.452111857622467e-22,993895639,0.2102573827401805,0.0206327529930302,1.0001946729271052,10448.11370217386,0,0.9868987596824628,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task73.csv,4,2638830867067159.0,4.733499743628274e-156,0.3989422804014327,1.511814513693415e-16,4.733499743628274e-156,1.511814513693415e-16,192496101,0.175475107941723,0.0197591947394444,1.0002607602436668,14598.0134999064,0,0.9864594916369688,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task74.csv,0,460850403081358.4,6.735057560877068e-192,0.3989422804014327,8.656654691717869e-16,6.735057560877068e-192,8.656654691717869e-16,563456791,0.1783707639206171,0.020555764489797,0.9999200886943624,9770.416736433872,0,0.9863349271827896,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task74.csv,1,1.367937154998605e+18,3.8134571034625983e-283,0.3989422804014327,2.916378716256432e-19,3.8134571034625983e-283,2.916378716256432e-19,1073613715,0.1933005184592181,0.0202277473523963,1.0004606623460532,12063.998989033347,0,0.9883061022247516,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task74.csv,2,192363945163744.0,5.244816406443918e-191,0.3989422804014327,2.0738932135221303e-15,5.244816406443918e-191,2.0738932135221303e-15,311016897,0.1850797502151032,0.0215952840850298,1.0005411542469478,9155.338424328136,0,0.9878122936827822,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task74.csv,3,4.957572966521804e+19,2.327e-321,0.3989422804014327,8.047128768360369e-21,2.327e-321,8.047128768360369e-21,382034467,0.2095998654490557,0.0211281638897128,1.0005921898039776,6930.363197790174,0,0.986873356844495,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task74.csv,4,4.1480144666502215e+25,4.8273793299046945e-304,0.3989422804014327,9.617668491971347e-27,4.8273793299046945e-304,9.617668491971347e-27,893110325,0.2356057047095768,0.0210144899382662,1.0004778580667109,7599.000091223191,0,0.988236168033118,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task75.csv,0,3.2932189997007746e+20,0.0,0.3989422804014327,1.2114052555802686e-21,0.0,1.2114052555802686e-21,963858067,0.2051570396474924,0.0202854685651566,1.0005099632546968,12063.01435168699,0,0.9878611109796576,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task75.csv,1,83379649027284.1,3.3198062599390026e-167,0.3989422804014327,4.784648113245072e-15,3.3198062599390026e-167,4.784648113245072e-15,845413498,0.1803743642706564,0.0212856792761355,1.0000965018186705,13141.282435175366,0,0.9887048759456276,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task75.csv,2,1.3302146083096345e+19,1.148997755078285e-308,0.3989422804014327,2.9990820872760304e-20,1.148997755078285e-308,2.9990820872760304e-20,269574606,0.2031852415782551,0.02075712235333,0.9999033735750252,7452.553706790356,0,0.9872138582373708,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task75.csv,3,3.7109647679238607e+22,0.0,0.3989422804014327,1.0750365615155764e-23,0.0,1.0750365615155764e-23,1045099855,0.2155442653294854,0.0203923869926485,1.00062766694316,9099.981799164165,0,0.9869984440600034,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task75.csv,4,2.128499616519982e+20,0.0,0.3989422804014327,1.8742887116591883e-21,0.0,1.8742887116591883e-21,897265231,0.2089587871669164,0.0207547903845737,1.000704188196474,12837.250886195314,0,0.9892072184905626,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task76.csv,0,9.333618871991494e+20,0.0,0.3989422804014327,4.274250811746622e-22,0.0,4.274250811746622e-22,504849057,0.2129406130528587,0.0208493429676469,1.0004691755820505,8231.497032870853,0,0.987562429519642,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task76.csv,1,2.2170224222562645e+25,0.0,0.3989422804014327,1.7994508147347844e-26,0.0,1.7994508147347844e-26,397000216,0.2291379658013102,0.0205364381328238,1.0004226282286626,12548.118096297463,0,0.9876193452952576,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task76.csv,2,3.883207146303511e+18,1.5173709434787743e-294,0.3989422804014327,1.0273525603216668e-19,1.5173709434787743e-294,1.0273525603216668e-19,998460709,0.2076924201389165,0.0215037253637126,1.0003393344613636,6943.43183228506,0,0.987970191290893,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task76.csv,3,6.016839705390198e+23,0.0,0.3989422804014327,6.630428928396398e-25,0.0,6.630428928396398e-25,234621139,0.2182696354580757,0.0201517567063923,1.0000619507016957,13620.3622411266,0,0.9867757376114814,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task76.csv,4,1.5895542173428265e+19,2.8922952068291336e-302,0.3989422804014327,2.5097746025192114e-20,2.8922952068291336e-302,2.5097746025192114e-20,957221621,0.2027933441760764,0.0206778610220921,1.0009747310318595,5993.833859830638,0,0.9882346891060716,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task77.csv,0,108953246837404.0,2.1465971120296724e-208,0.3989422804014327,3.661591480580578e-15,2.1465971120296724e-208,3.661591480580578e-15,778847996,0.1774343217501532,0.0208552696615406,1.0003561111492794,6845.850939519964,0,0.9871799141379336,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task77.csv,1,3.056197227604578e+20,0.0,0.3989422804014327,1.305355154431962e-21,0.0,1.305355154431962e-21,991325832,0.2020251927389278,0.0199875066482529,0.9999899631520984,7794.214420311821,0,0.9882746608238157,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task77.csv,2,1.3224521640881457e+18,8.983614627211973e-250,0.3989422804014327,3.01668590543319e-19,8.983614627211973e-250,3.01668590543319e-19,881538684,0.2023202404871355,0.0211902490832539,1.0000925880057552,6934.748721266582,0,0.9866451316688928,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task77.csv,3,1.306352893970444e+25,0.0,0.3989422804014327,3.053863027691638e-26,0.0,3.053863027691638e-26,59402952,0.2300080567458867,0.0207039279044297,1.0005181702028665,13815.696900036484,0,0.9862067440721788,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task77.csv,4,1.0009369752880502e+24,0.0,0.3989422804014327,3.9856883125595637e-25,0.0,3.9856883125595637e-25,772312801,0.2256905886027977,0.0207522332662679,0.9998841118198772,10427.198026273953,0,0.9876819828725872,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task78.csv,0,1.956504513116841e+20,0.0,0.3989422804014327,2.0390562747329896e-21,0.0,2.0390562747329896e-21,957571735,0.2141086118038827,0.021289345659451,1.0001380475875328,9084.772762326553,0,0.9890906399500934,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task78.csv,1,4.245741074892367e+26,0.0,0.3989422804014327,9.396293211581336e-28,0.0,9.396293211581336e-28,960599411,0.234661163890763,0.0205498656504384,0.999923729975986,14101.801076078553,0,0.9890467171129754,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task78.csv,2,18085998596087.03,8.797373763778283e-166,0.3989422804014327,2.205807317090829e-14,8.797373763778283e-166,2.205807317090829e-14,934824515,0.1670112670807029,0.0201256613405168,1.0008196022896358,11421.812088269158,0,0.9877515465131018,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task78.csv,3,27977498175566.504,6.036265895208377e-173,0.3989422804014327,1.4259397959673142e-14,6.036265895208377e-173,1.4259397959673142e-14,168646863,0.1727836872000266,0.0206989386579313,1.0013431031087634,5848.511266566942,0,0.9866398275951545,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task78.csv,4,1.6460196223352255e+21,2.1780983819135267e-306,0.3989422804014327,2.4236787641416347e-22,2.1780983819135267e-306,2.4236787641416347e-22,678534294,0.2191813413460605,0.0213494079976915,1.0003408818724986,9801.04966697508,0,0.986558677354104,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task79.csv,0,6.637361065937979e+27,0.0,0.3989422804014327,6.010555647616496e-29,0.0,6.010555647616496e-29,109765248,0.2453229671331101,0.0210481206007527,0.999953989308938,7929.26461075356,0,0.9885678285728232,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task79.csv,1,1.1798254781893335e+18,3.580649249423752e-240,0.3989422804014327,3.381366886682976e-19,3.580649249423752e-240,3.381366886682976e-19,1011168747,0.1977714524572676,0.0207348529577331,1.0003739738988686,11836.40117625107,0,0.98645314761996,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task79.csv,2,1.914031831272629e+20,3.503119839984554e-286,0.3989422804014327,2.0843032695865767e-21,3.503119839984554e-286,2.0843032695865767e-21,450311511,0.2078759154129749,0.020668046023451,1.0005637217072614,11298.993774923229,0,0.9869073029084676,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task79.csv,3,1051374043341950.4,5.952145169850352e-215,0.3989422804014327,3.794484778541164e-16,5.952145169850352e-215,3.794484778541164e-16,1001349789,0.1806162929799286,0.0205906816663965,1.0003514451126645,11704.610675469345,0,0.98710362964683,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task79.csv,4,5007871653472817.0,9.963894907125609e-208,0.3989422804014327,7.966304011101741e-17,9.963894907125609e-208,7.966304011101741e-17,978692321,0.1922538038495895,0.021497420954724,1.000237533218646,10190.414876309773,0,0.987843056932729,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task8.csv,0,2.693680496165975e+21,0.0,0.3989422804014327,1.4810304376085478e-22,0.0,1.4810304376085478e-22,381911381,0.219952378127099,0.0213248559417715,0.9997649671040896,10649.99574697138,0,0.9885024037875344,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task8.csv,1,2.554275007586332e+23,0.0,0.3989422804014327,1.5618611121220375e-24,0.0,1.5618611121220375e-24,179586272,0.2250052514693068,0.0209339167266744,1.0002789913044523,11953.326588114753,0,0.987884594385768,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task8.csv,2,1.4076794866757126e+20,0.0,0.3989422804014327,2.8340420115345148e-21,0.0,2.8340420115345148e-21,519103598,0.2070810005476626,0.0206516734658155,1.0006334168168676,11748.168303827397,0,0.9869977700956268,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task8.csv,3,1.7982800033943134e+19,2.5670470381657103e-272,0.3989422804014327,2.2184658654292662e-20,2.5670470381657103e-272,2.2184658654292662e-20,873006592,0.1996427728567401,0.0203269426018265,1.0005683073341651,9696.257596537089,0,0.9879289936152704,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task8.csv,4,4.07368212134299e+17,6.659159864578414e-252,0.3989422804014327,9.793161776449837e-19,6.659159864578414e-252,9.793161776449837e-19,592621886,0.1869789464632712,0.0198265855466719,1.0007480233157948,17334.32587211944,0,0.9867013348073348,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task80.csv,0,1.9085451709907277e+18,2.026294659704979e-299,0.3989422804014327,2.0902951969134752e-19,2.026294659704979e-299,2.0902951969134752e-19,653817827,0.2016536666067163,0.0210342590070312,1.0000656547079134,8127.50127098912,0,0.9866174989183114,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task80.csv,1,168485012867386.94,7.266518251077824e-212,0.3989422804014327,2.3678205771063704e-15,7.266518251077824e-212,2.3678205771063704e-15,973732127,0.1808315970644932,0.0211315155193848,1.0000026206155823,12827.009109800012,0,0.9878888324743096,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task80.csv,2,3.847562836989955e+18,0.0,0.3989422804014327,1.0368700845274165e-19,0.0,1.0368700845274165e-19,875133398,0.194812436382666,0.0201582118098338,1.0019314044522971,8700.209375579845,0,0.9877175850533906,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task80.csv,3,4.728788941041467e+27,0.0,0.3989422804014327,8.436457735277348e-29,0.0,8.436457735277348e-29,918208862,0.2418814677645009,0.0208030351850399,1.000148444322742,8205.695713338535,0,0.9875615848931988,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task80.csv,4,2.253847420559612e+22,0.0,0.3989422804014327,1.770050078644529e-23,0.0,1.770050078644529e-23,721909976,0.2201305162990559,0.0209247396378432,1.00023594075639,6943.11589385583,0,0.987752046854832,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task81.csv,0,2960736518629.0347,2.7507938402764078e-163,0.3989422804014327,1.3474426984342458e-13,2.7507938402764078e-163,1.3474426984342458e-13,620187960,0.1721402550149691,0.0213303516256326,1.0000803120771309,8029.024025829599,0,0.9878271349318948,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task81.csv,1,1.296284578231162e+18,2.5768948459433366e-266,0.3989422804014327,3.0775825547952263e-19,2.5768948459433366e-266,3.0775825547952263e-19,478154692,0.1997292747302035,0.0209205279626708,1.000072047192336,9069.04166165489,0,0.9861980568859484,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task81.csv,2,3.955954570266856e+23,0.0,0.3989422804014327,1.008460216909215e-24,0.0,1.008460216909215e-24,1066300800,0.2305072148083929,0.0213688326252455,1.0001516479507866,6459.391397028095,0,0.9886631699373224,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task81.csv,3,2.0537278683123982e+19,1.3531e-319,0.3989422804014327,1.9425274719052842e-20,1.3531e-319,1.9425274719052842e-20,998686914,0.206835083211024,0.0210377781721406,1.0003341178169054,7630.532961473041,0,0.9866218736921792,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task81.csv,4,6453843556881792.0,1.5415262560073586e-253,0.3989422804014327,6.181468095489157e-17,1.5415262560073586e-253,6.181468095489157e-17,390487536,0.1829439347792659,0.0203783060074745,1.0002148173132717,6633.769713319579,0,0.9885986475588596,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task82.csv,0,7.914587595142673e+21,0.0,0.3989422804014327,5.040594669092662e-23,0.0,5.040594669092662e-23,634826137,0.2239363342441041,0.0214960240558746,1.0002622875590967,11278.045532525604,0,0.9875553952033684,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task82.csv,1,8.27067385624508e+20,0.0,0.3989422804014327,4.823576498548479e-22,0.0,4.823576498548479e-22,745805224,0.2088756357175082,0.0204714836819897,1.000921697629718,10062.909231778694,0,0.9863913089108904,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task82.csv,2,1.6070214565756302e+27,0.0,0.3989422804014327,2.482495045533055e-28,0.0,2.482495045533055e-28,13583694,0.2464381011545955,0.0213705126500416,1.0010654976864892,6425.18050412854,0,0.9875036765587024,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task82.csv,3,1.7337068215500978e+16,1.9190764386837425e-240,0.3989422804014327,2.301094253322137e-17,1.9190764386837425e-240,2.301094253322137e-17,372192380,0.1923496215784072,0.021177915465101,1.0002919702918505,7786.180692710272,0,0.9869058850859852,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task82.csv,4,7.16286814430921e+17,1.0309745127026143e-237,0.3989422804014327,5.56958849952287e-19,1.0309745127026143e-237,5.56958849952287e-19,482794466,0.2012627612327442,0.0212230895300525,1.0004375451843543,8586.97472336673,0,0.987394137522391,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task83.csv,0,2.031475001029351e+20,0.0,0.3989422804014327,1.9638060040083503e-21,0.0,1.9638060040083503e-21,559363329,0.2037964153569935,0.0202464046610887,1.0005701330472696,14187.54977685598,0,0.9879450433560863,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task83.csv,1,1160389475405.508,9.405655793942304e-142,0.3989422804014327,3.438003264050789e-13,9.405655793942304e-142,3.438003264050789e-13,433746932,0.1629398513648786,0.0204738429170669,0.9999430241356176,12076.025268557809,0,0.9876276527637232,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task83.csv,2,4.516591619886687e+20,0.0,0.3989422804014327,8.832817176670917e-22,0.0,8.832817176670917e-22,224620624,0.2116576974373083,0.0208696600221445,1.00088284287846,8197.371520283565,0,0.9844482554336684,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task83.csv,3,4.2197843683186896e+27,0.0,0.3989422804014327,9.454091621283123e-29,0.0,9.454091621283123e-29,874529723,0.239720093429735,0.0206332831725162,1.0001687038285632,7510.077344663373,0,0.9883119286705536,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task83.csv,4,8.775634407975397e+18,1.8218952613844286e-308,0.3989422804014327,4.5460221091123534e-20,1.8218952613844286e-308,4.5460221091123534e-20,1065049660,0.2100636472447958,0.0215622181300557,1.0002916186425428,10680.815042112114,0,0.9872475901047908,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task84.csv,0,14203855714254.066,1.1165567876413392e-151,0.3989422804014327,2.8086900376007e-14,1.1165567876413392e-151,2.8086900376007e-14,234954853,0.1682510590693825,0.0203498759682516,1.0006459542453374,6795.012114519974,0,0.9863500067443468,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
